@relation observations_30.arff

@attribute THROWS numeric
@attribute DEREFERNCES numeric
@attribute NEW numeric
@attribute STATEMENTS numeric
@attribute INVOCATIONS numeric
@attribute GOTO numeric
@attribute LOCALS numeric
@attribute EQUAL numeric
@attribute IF numeric
@attribute FIELDS_WRITTEN numeric
@attribute FIELDS numeric
@attribute ASSIGNMENTS numeric
@attribute class {hot,cold}

@data
0,8,4,58,31,11,104,7,10,0,5,37,cold
0,6,2,37,17,9,59,5,7,0,3,20,cold
0,9,3,56,30,10,100,6,9,0,6,37,cold
0,8,2,50,26,10,89,6,9,0,5,32,cold
0,6,0,29,12,8,44,4,6,0,3,15,cold
0,5,0,17,6,4,23,2,3,0,2,7,hot
0,6,0,19,7,3,30,2,3,0,3,10,hot
0,8,0,24,8,4,39,3,4,0,5,14,hot
1,6,1,24,9,4,38,3,4,0,3,13,hot
0,1,0,6,1,2,7,0,1,0,0,2,hot
0,1,0,5,2,1,8,0,1,0,0,2,hot
0,4,0,9,2,1,14,1,1,0,2,5,hot
0,4,0,9,3,1,15,1,1,0,2,4,hot
0,4,1,26,9,7,38,4,4,0,2,14,hot
0,4,2,29,11,6,47,4,4,0,2,16,cold
0,2,1,14,4,3,20,2,2,0,0,7,hot
0,4,1,23,8,6,33,4,4,0,2,12,hot
0,4,2,26,10,5,42,4,4,0,2,14,cold
0,2,1,11,3,2,15,2,2,0,0,5,hot
0,5,2,17,8,0,29,0,0,0,0,9,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,3,0,4,0,0,5,0,0,1,1,1,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,3,3,10,3,0,9,0,0,3,3,6,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,2,0,5,2,0,4,0,0,0,2,2,hot
0,0,0,1,0,0,0,0,0,0,0,0,hot
0,1,0,7,1,3,6,0,2,0,1,2,hot
0,1,0,3,0,1,2,0,1,0,1,1,hot
0,0,0,2,1,0,0,0,0,0,0,0,hot
0,1,0,3,1,0,1,0,0,0,0,0,hot
0,3,0,5,1,0,6,0,0,0,0,0,hot
0,0,0,2,1,0,0,0,0,0,0,0,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,7,4,40,13,9,59,5,7,1,6,23,cold
0,7,4,39,12,9,58,5,7,1,6,23,cold
0,6,4,38,12,9,57,5,7,1,5,22,cold
0,6,4,37,11,9,56,5,7,1,5,22,cold
0,6,4,35,12,7,55,4,6,1,5,21,cold
0,6,4,34,11,7,54,4,6,1,5,21,cold
0,6,4,38,12,9,56,5,7,1,5,22,cold
0,6,4,37,11,9,55,5,7,1,5,22,cold
0,5,4,36,11,9,54,5,7,1,4,21,cold
0,5,4,35,10,9,53,5,7,1,4,21,cold
0,5,4,33,11,7,52,4,6,1,4,20,cold
0,5,4,32,10,7,51,4,6,1,4,20,cold
0,5,3,33,9,9,45,5,7,0,4,17,cold
0,5,3,32,8,9,44,5,7,0,4,17,cold
0,4,3,31,8,9,43,5,7,0,3,16,cold
0,4,3,30,7,9,42,5,7,0,3,16,cold
0,4,3,28,8,7,41,4,6,0,3,15,hot
0,4,3,27,7,7,40,4,6,0,3,15,hot
0,4,3,31,8,9,42,5,7,0,3,16,cold
0,4,3,30,7,9,41,5,7,0,3,16,cold
0,3,3,29,7,9,40,5,7,0,2,15,hot
0,3,3,28,6,9,39,5,7,0,2,15,hot
0,3,3,26,7,7,38,4,6,0,2,14,hot
0,3,3,25,6,7,37,4,6,0,2,14,hot
0,2,2,15,4,3,19,1,2,0,1,8,hot
0,2,2,14,3,3,18,1,2,0,1,8,hot
0,2,0,6,2,0,6,0,0,0,1,2,hot
0,4,0,6,1,0,6,0,0,2,2,2,hot
0,6,0,8,1,0,9,0,0,3,3,3,hot
0,2,0,5,2,0,4,0,0,0,1,1,hot
0,0,1,3,1,0,3,0,0,0,0,1,hot
0,2,0,4,1,0,6,0,0,0,0,1,hot
0,3,0,5,1,0,5,0,0,1,1,1,hot
0,6,0,12,2,0,21,0,0,0,4,8,hot
0,7,0,20,2,3,35,0,2,0,4,13,hot
0,2,0,6,0,1,7,0,1,0,0,2,hot
0,9,0,22,2,3,40,0,2,0,4,13,hot
0,4,0,8,0,1,11,0,1,0,0,2,hot
0,0,0,1,0,0,0,0,0,0,0,0,hot
0,1,0,7,1,3,6,0,2,0,1,2,hot
0,1,0,3,0,1,2,0,1,0,1,1,hot
0,0,0,2,1,0,0,0,0,0,0,0,hot
0,1,0,3,1,0,1,0,0,0,0,0,hot
0,3,0,5,1,0,6,0,0,0,0,0,hot
0,0,0,2,1,0,0,0,0,0,0,0,hot
0,1,0,3,1,0,2,0,0,0,0,0,hot
0,8,1,20,10,0,32,0,0,5,5,14,hot
0,2,0,3,0,0,4,0,0,0,1,1,hot
0,2,0,4,1,0,6,0,0,0,1,2,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,3,0,4,0,0,4,0,0,1,1,1,hot
0,1,0,4,1,1,2,0,0,0,0,0,hot
0,2,0,5,1,0,6,0,0,0,1,2,hot
0,5,0,6,0,0,7,0,0,2,2,2,hot
0,14,0,49,13,9,90,2,8,0,13,36,cold
0,16,0,57,16,12,104,2,10,0,15,41,cold
0,20,0,69,20,16,123,3,13,0,19,48,cold
0,19,0,64,18,14,115,3,12,0,18,45,cold
0,19,0,67,19,16,121,3,13,0,18,47,cold
0,18,0,62,17,14,113,3,12,0,17,44,cold
0,15,0,52,14,10,96,2,9,0,14,38,cold
0,14,0,43,13,9,74,2,8,0,13,30,cold
0,16,0,51,16,12,88,2,10,0,15,35,cold
0,20,0,63,20,16,107,3,13,0,19,42,cold
0,19,0,58,18,14,99,3,12,0,18,39,cold
0,19,0,61,19,16,105,3,13,0,18,41,cold
0,18,0,56,17,14,97,3,12,0,17,38,cold
0,15,0,46,14,10,80,2,9,0,14,32,cold
0,14,0,41,13,8,70,2,7,0,13,29,cold
0,16,0,49,16,11,84,2,9,0,15,34,cold
0,20,0,61,20,15,103,3,12,0,19,41,cold
0,19,0,56,18,13,95,3,11,0,18,38,cold
0,19,0,59,19,15,101,3,12,0,18,40,cold
0,18,0,54,17,13,93,3,11,0,17,37,cold
0,15,0,44,14,9,76,2,8,0,14,31,cold
0,13,0,47,12,9,86,2,8,0,12,35,cold
0,15,0,55,15,12,100,2,10,0,14,40,cold
0,19,0,67,19,16,119,3,13,0,18,47,cold
0,18,0,62,17,14,111,3,12,0,17,44,cold
0,18,0,65,18,16,117,3,13,0,17,46,cold
0,17,0,60,16,14,109,3,12,0,16,43,cold
0,14,0,50,13,10,92,2,9,0,13,37,cold
0,13,0,41,12,9,70,2,8,0,12,29,cold
0,15,0,49,15,12,84,2,10,0,14,34,cold
0,19,0,61,19,16,103,3,13,0,18,41,cold
0,18,0,56,17,14,95,3,12,0,17,38,cold
0,18,0,59,18,16,101,3,13,0,17,40,cold
0,17,0,54,16,14,93,3,12,0,16,37,cold
0,14,0,44,13,10,76,2,9,0,13,31,cold
0,13,0,39,12,8,66,2,7,0,12,28,cold
0,15,0,47,15,11,80,2,9,0,14,33,cold
0,19,0,59,19,15,99,3,12,0,18,40,cold
0,18,0,54,17,13,91,3,11,0,17,37,cold
0,18,0,57,18,15,97,3,12,0,17,39,cold
0,17,0,52,16,13,89,3,11,0,16,36,cold
0,14,0,42,13,9,72,2,8,0,13,30,cold
0,12,0,44,11,8,81,2,7,0,11,33,cold
0,14,0,52,14,11,95,2,9,0,13,38,cold
0,18,0,64,18,15,114,3,12,0,17,45,cold
0,17,0,59,16,13,106,3,11,0,16,42,cold
0,17,0,62,17,15,112,3,12,0,16,44,cold
0,16,0,57,15,13,104,3,11,0,15,41,cold
0,13,0,47,12,9,87,2,8,0,12,35,cold
0,12,0,38,11,8,65,2,7,0,11,27,cold
0,14,0,46,14,11,79,2,9,0,13,32,cold
0,18,0,58,18,15,98,3,12,0,17,39,cold
0,17,0,53,16,13,90,3,11,0,16,36,cold
0,17,0,56,17,15,96,3,12,0,16,38,cold
0,16,0,51,15,13,88,3,11,0,15,35,cold
0,13,0,41,12,9,71,2,8,0,12,29,cold
0,12,0,36,11,7,61,2,6,0,11,26,cold
0,14,0,44,14,10,75,2,8,0,13,31,cold
0,18,0,56,18,14,94,3,11,0,17,38,cold
0,17,0,51,16,12,86,3,10,0,16,35,cold
0,17,0,54,17,14,92,3,11,0,16,37,cold
0,16,0,49,15,12,84,3,10,0,15,34,cold
0,13,0,39,12,8,67,2,7,0,12,28,cold
0,17,0,62,21,10,113,2,9,0,16,44,cold
0,19,0,70,24,13,127,2,11,0,18,49,cold
0,23,0,82,28,17,146,3,14,0,22,56,cold
0,22,0,77,26,15,138,3,13,0,21,53,cold
0,22,0,80,27,17,144,3,14,0,21,55,cold
0,21,0,75,25,15,136,3,13,0,20,52,cold
0,18,0,65,22,11,119,2,10,0,17,46,cold
0,17,0,56,21,10,97,2,9,0,16,38,cold
0,19,0,64,24,13,111,2,11,0,18,43,cold
0,23,0,76,28,17,130,3,14,0,22,50,cold
0,22,0,71,26,15,122,3,13,0,21,47,cold
0,22,0,74,27,17,128,3,14,0,21,49,cold
0,21,0,69,25,15,120,3,13,0,20,46,cold
0,18,0,59,22,11,103,2,10,0,17,40,cold
0,17,0,54,21,9,93,2,8,0,16,37,cold
0,19,0,62,24,12,107,2,10,0,18,42,cold
0,23,0,74,28,16,126,3,13,0,22,49,cold
0,22,0,69,26,14,118,3,12,0,21,46,cold
0,22,0,72,27,16,124,3,13,0,21,48,cold
0,21,0,67,25,14,116,3,12,0,20,45,cold
0,18,0,57,22,10,99,2,9,0,17,39,cold
0,16,0,60,20,10,109,2,9,0,15,43,cold
0,18,0,68,23,13,123,2,11,0,17,48,cold
0,22,0,80,27,17,142,3,14,0,21,55,cold
0,21,0,75,25,15,134,3,13,0,20,52,cold
0,21,0,78,26,17,140,3,14,0,20,54,cold
0,20,0,73,24,15,132,3,13,0,19,51,cold
0,17,0,63,21,11,115,2,10,0,16,45,cold
0,16,0,54,20,10,93,2,9,0,15,37,cold
0,18,0,62,23,13,107,2,11,0,17,42,cold
0,22,0,74,27,17,126,3,14,0,21,49,cold
0,21,0,69,25,15,118,3,13,0,20,46,cold
0,21,0,72,26,17,124,3,14,0,20,48,cold
0,20,0,67,24,15,116,3,13,0,19,45,cold
0,17,0,57,21,11,99,2,10,0,16,39,cold
0,16,0,52,20,9,89,2,8,0,15,36,cold
0,18,0,60,23,12,103,2,10,0,17,41,cold
0,22,0,72,27,16,122,3,13,0,21,48,cold
0,21,0,67,25,14,114,3,12,0,20,45,cold
0,21,0,70,26,16,120,3,13,0,20,47,cold
0,20,0,65,24,14,112,3,12,0,19,44,cold
0,17,0,55,21,10,95,2,9,0,16,38,cold
0,15,0,57,19,9,104,2,8,0,14,41,cold
0,17,0,65,22,12,118,2,10,0,16,46,cold
0,21,0,77,26,16,137,3,13,0,20,53,cold
0,20,0,72,24,14,129,3,12,0,19,50,cold
0,20,0,75,25,16,135,3,13,0,19,52,cold
0,19,0,70,23,14,127,3,12,0,18,49,cold
0,16,0,60,20,10,110,2,9,0,15,43,cold
0,15,0,51,19,9,88,2,8,0,14,35,cold
0,17,0,59,22,12,102,2,10,0,16,40,cold
0,21,0,71,26,16,121,3,13,0,20,47,cold
0,20,0,66,24,14,113,3,12,0,19,44,cold
0,20,0,69,25,16,119,3,13,0,19,46,cold
0,19,0,64,23,14,111,3,12,0,18,43,cold
0,16,0,54,20,10,94,2,9,0,15,37,cold
0,15,0,49,19,8,84,2,7,0,14,34,cold
0,17,0,57,22,11,98,2,9,0,16,39,cold
0,21,0,69,26,15,117,3,12,0,20,46,cold
0,20,0,64,24,13,109,3,11,0,19,43,cold
0,20,0,67,25,15,115,3,12,0,19,45,cold
0,19,0,62,23,13,107,3,11,0,18,42,cold
0,16,0,52,20,9,90,2,8,0,15,36,cold
0,21,0,75,23,15,135,4,13,0,20,53,cold
0,23,0,83,26,18,149,4,15,0,22,58,cold
0,27,0,95,30,22,168,5,18,0,26,65,cold
0,26,0,90,28,20,160,5,17,0,25,62,cold
0,26,0,93,29,22,166,5,18,0,25,64,cold
0,25,0,88,27,20,158,5,17,0,24,61,cold
0,22,0,78,24,16,141,4,14,0,21,55,cold
0,21,0,69,23,15,119,4,13,0,20,47,cold
0,23,0,77,26,18,133,4,15,0,22,52,cold
0,27,0,89,30,22,152,5,18,0,26,59,cold
0,26,0,84,28,20,144,5,17,0,25,56,cold
0,26,0,87,29,22,150,5,18,0,25,58,cold
0,25,0,82,27,20,142,5,17,0,24,55,cold
0,22,0,72,24,16,125,4,14,0,21,49,cold
0,21,0,67,23,14,115,4,12,0,20,46,cold
0,23,0,75,26,17,129,4,14,0,22,51,cold
0,27,0,87,30,21,148,5,17,0,26,58,cold
0,26,0,82,28,19,140,5,16,0,25,55,cold
0,26,0,85,29,21,146,5,17,0,25,57,cold
0,25,0,80,27,19,138,5,16,0,24,54,cold
0,22,0,70,24,15,121,4,13,0,21,48,cold
0,20,0,73,22,15,131,4,13,0,19,52,cold
0,22,0,81,25,18,145,4,15,0,21,57,cold
0,26,0,93,29,22,164,5,18,0,25,64,cold
0,25,0,88,27,20,156,5,17,0,24,61,cold
0,25,0,91,28,22,162,5,18,0,24,63,cold
0,24,0,86,26,20,154,5,17,0,23,60,cold
0,21,0,76,23,16,137,4,14,0,20,54,cold
0,20,0,67,22,15,115,4,13,0,19,46,cold
0,22,0,75,25,18,129,4,15,0,21,51,cold
0,26,0,87,29,22,148,5,18,0,25,58,cold
0,25,0,82,27,20,140,5,17,0,24,55,cold
0,25,0,85,28,22,146,5,18,0,24,57,cold
0,24,0,80,26,20,138,5,17,0,23,54,cold
0,21,0,70,23,16,121,4,14,0,20,48,cold
0,20,0,65,22,14,111,4,12,0,19,45,cold
0,22,0,73,25,17,125,4,14,0,21,50,cold
0,26,0,85,29,21,144,5,17,0,25,57,cold
0,25,0,80,27,19,136,5,16,0,24,54,cold
0,25,0,83,28,21,142,5,17,0,24,56,cold
0,24,0,78,26,19,134,5,16,0,23,53,cold
0,21,0,68,23,15,117,4,13,0,20,47,cold
0,19,0,70,21,14,126,4,12,0,18,50,cold
0,21,0,78,24,17,140,4,14,0,20,55,cold
0,25,0,90,28,21,159,5,17,0,24,62,cold
0,24,0,85,26,19,151,5,16,0,23,59,cold
0,24,0,88,27,21,157,5,17,0,23,61,cold
0,23,0,83,25,19,149,5,16,0,22,58,cold
0,20,0,73,22,15,132,4,13,0,19,52,cold
0,19,0,64,21,14,110,4,12,0,18,44,cold
0,21,0,72,24,17,124,4,14,0,20,49,cold
0,25,0,84,28,21,143,5,17,0,24,56,cold
0,24,0,79,26,19,135,5,16,0,23,53,cold
0,24,0,82,27,21,141,5,17,0,23,55,cold
0,23,0,77,25,19,133,5,16,0,22,52,cold
0,20,0,67,22,15,116,4,13,0,19,46,cold
0,19,0,62,21,13,106,4,11,0,18,43,cold
0,21,0,70,24,16,120,4,13,0,20,48,cold
0,25,0,82,28,20,139,5,16,0,24,55,cold
0,24,0,77,26,18,131,5,15,0,23,52,cold
0,24,0,80,27,20,137,5,16,0,23,54,cold
0,23,0,75,25,18,129,5,15,0,22,51,cold
0,20,0,65,22,14,112,4,12,0,19,45,cold
0,24,0,88,31,16,158,4,14,0,23,61,cold
0,26,0,96,34,19,172,4,16,0,25,66,cold
0,30,0,108,38,23,191,5,19,0,29,73,cold
0,29,0,103,36,21,183,5,18,0,28,70,cold
0,29,0,106,37,23,189,5,19,0,28,72,cold
0,28,0,101,35,21,181,5,18,0,27,69,cold
0,25,0,91,32,17,164,4,15,0,24,63,cold
0,24,0,82,31,16,142,4,14,0,23,55,cold
0,26,0,90,34,19,156,4,16,0,25,60,cold
0,30,0,102,38,23,175,5,19,0,29,67,cold
0,29,0,97,36,21,167,5,18,0,28,64,cold
0,29,0,100,37,23,173,5,19,0,28,66,cold
0,28,0,95,35,21,165,5,18,0,27,63,cold
0,25,0,85,32,17,148,4,15,0,24,57,cold
0,24,0,80,31,15,138,4,13,0,23,54,cold
0,26,0,88,34,18,152,4,15,0,25,59,cold
0,30,0,100,38,22,171,5,18,0,29,66,cold
0,29,0,95,36,20,163,5,17,0,28,63,cold
0,29,0,98,37,22,169,5,18,0,28,65,cold
0,28,0,93,35,20,161,5,17,0,27,62,cold
0,25,0,83,32,16,144,4,14,0,24,56,cold
0,23,0,86,30,16,154,4,14,0,22,60,cold
0,25,0,94,33,19,168,4,16,0,24,65,cold
0,29,0,106,37,23,187,5,19,0,28,72,cold
0,28,0,101,35,21,179,5,18,0,27,69,cold
0,28,0,104,36,23,185,5,19,0,27,71,cold
0,27,0,99,34,21,177,5,18,0,26,68,cold
0,24,0,89,31,17,160,4,15,0,23,62,cold
0,23,0,80,30,16,138,4,14,0,22,54,cold
0,25,0,88,33,19,152,4,16,0,24,59,cold
0,29,0,100,37,23,171,5,19,0,28,66,cold
0,28,0,95,35,21,163,5,18,0,27,63,cold
0,28,0,98,36,23,169,5,19,0,27,65,cold
0,27,0,93,34,21,161,5,18,0,26,62,cold
0,24,0,83,31,17,144,4,15,0,23,56,cold
0,23,0,78,30,15,134,4,13,0,22,53,cold
0,25,0,86,33,18,148,4,15,0,24,58,cold
0,29,0,98,37,22,167,5,18,0,28,65,cold
0,28,0,93,35,20,159,5,17,0,27,62,cold
0,28,0,96,36,22,165,5,18,0,27,64,cold
0,27,0,91,34,20,157,5,17,0,26,61,cold
0,24,0,81,31,16,140,4,14,0,23,55,cold
0,22,0,83,29,15,149,4,13,0,21,58,cold
0,24,0,91,32,18,163,4,15,0,23,63,cold
0,28,0,103,36,22,182,5,18,0,27,70,cold
0,27,0,98,34,20,174,5,17,0,26,67,cold
0,27,0,101,35,22,180,5,18,0,26,69,cold
0,26,0,96,33,20,172,5,17,0,25,66,cold
0,23,0,86,30,16,155,4,14,0,22,60,cold
0,22,0,77,29,15,133,4,13,0,21,52,cold
0,24,0,85,32,18,147,4,15,0,23,57,cold
0,28,0,97,36,22,166,5,18,0,27,64,cold
0,27,0,92,34,20,158,5,17,0,26,61,cold
0,27,0,95,35,22,164,5,18,0,26,63,cold
0,26,0,90,33,20,156,5,17,0,25,60,cold
0,23,0,80,30,16,139,4,14,0,22,54,cold
0,22,0,75,29,14,129,4,12,0,21,51,cold
0,24,0,83,32,17,143,4,14,0,23,56,cold
0,28,0,95,36,21,162,5,17,0,27,63,cold
0,27,0,90,34,19,154,5,16,0,26,60,cold
0,27,0,93,35,21,160,5,17,0,26,62,cold
0,26,0,88,33,19,152,5,16,0,25,59,cold
0,23,0,78,30,15,135,4,13,0,22,53,cold
0,23,0,83,30,15,148,4,13,0,22,57,cold
0,25,0,91,33,18,162,4,15,0,24,62,cold
0,29,0,103,37,22,181,5,18,0,28,69,cold
0,28,0,98,35,20,173,5,17,0,27,66,cold
0,28,0,101,36,22,179,5,18,0,27,68,cold
0,27,0,96,34,20,171,5,17,0,26,65,cold
0,24,0,86,31,16,154,4,14,0,23,59,cold
0,23,0,77,30,15,132,4,13,0,22,51,cold
0,25,0,85,33,18,146,4,15,0,24,56,cold
0,29,0,97,37,22,165,5,18,0,28,63,cold
0,28,0,92,35,20,157,5,17,0,27,60,cold
0,28,0,95,36,22,163,5,18,0,27,62,cold
0,27,0,90,34,20,155,5,17,0,26,59,cold
0,24,0,80,31,16,138,4,14,0,23,53,cold
0,23,0,75,30,14,128,4,12,0,22,50,cold
0,25,0,83,33,17,142,4,14,0,24,55,cold
0,29,0,95,37,21,161,5,17,0,28,62,cold
0,28,0,90,35,19,153,5,16,0,27,59,cold
0,28,0,93,36,21,159,5,17,0,27,61,cold
0,27,0,88,34,19,151,5,16,0,26,58,cold
0,24,0,78,31,15,134,4,13,0,23,52,cold
0,22,0,81,29,15,144,4,13,0,21,56,cold
0,24,0,89,32,18,158,4,15,0,23,61,cold
0,28,0,101,36,22,177,5,18,0,27,68,cold
0,27,0,96,34,20,169,5,17,0,26,65,cold
0,27,0,99,35,22,175,5,18,0,26,67,cold
0,26,0,94,33,20,167,5,17,0,25,64,cold
0,23,0,84,30,16,150,4,14,0,22,58,cold
0,22,0,75,29,15,128,4,13,0,21,50,cold
0,24,0,83,32,18,142,4,15,0,23,55,cold
0,28,0,95,36,22,161,5,18,0,27,62,cold
0,27,0,90,34,20,153,5,17,0,26,59,cold
0,27,0,93,35,22,159,5,18,0,26,61,cold
0,26,0,88,33,20,151,5,17,0,25,58,cold
0,23,0,78,30,16,134,4,14,0,22,52,cold
0,22,0,73,29,14,124,4,12,0,21,49,cold
0,24,0,81,32,17,138,4,14,0,23,54,cold
0,28,0,93,36,21,157,5,17,0,27,61,cold
0,27,0,88,34,19,149,5,16,0,26,58,cold
0,27,0,91,35,21,155,5,17,0,26,60,cold
0,26,0,86,33,19,147,5,16,0,25,57,cold
0,23,0,76,30,15,130,4,13,0,22,51,cold
0,21,0,78,28,14,139,4,12,0,20,54,cold
0,23,0,86,31,17,153,4,14,0,22,59,cold
0,27,0,98,35,21,172,5,17,0,26,66,cold
0,26,0,93,33,19,164,5,16,0,25,63,cold
0,26,0,96,34,21,170,5,17,0,25,65,cold
0,25,0,91,32,19,162,5,16,0,24,62,cold
0,22,0,81,29,15,145,4,13,0,21,56,cold
0,21,0,72,28,14,123,4,12,0,20,48,cold
0,23,0,80,31,17,137,4,14,0,22,53,cold
0,27,0,92,35,21,156,5,17,0,26,60,cold
0,26,0,87,33,19,148,5,16,0,25,57,cold
0,26,0,90,34,21,154,5,17,0,25,59,cold
0,25,0,85,32,19,146,5,16,0,24,56,cold
0,22,0,75,29,15,129,4,13,0,21,50,cold
0,21,0,70,28,13,119,4,11,0,20,47,cold
0,23,0,78,31,16,133,4,13,0,22,52,cold
0,27,0,90,35,20,152,5,16,0,26,59,cold
0,26,0,85,33,18,144,5,15,0,25,56,cold
0,26,0,88,34,20,150,5,16,0,25,58,cold
0,25,0,83,32,18,142,5,15,0,24,55,cold
0,22,0,73,29,14,125,4,12,0,21,49,cold
0,19,0,66,21,12,120,4,11,0,18,47,cold
0,21,0,74,24,15,134,4,13,0,20,52,cold
0,25,0,86,28,19,153,5,16,0,24,59,cold
0,24,0,81,26,17,145,5,15,0,23,56,cold
0,24,0,84,27,19,151,5,16,0,23,58,cold
0,23,0,79,25,17,143,5,15,0,22,55,cold
0,20,0,69,22,13,126,4,12,0,19,49,cold
0,19,0,60,21,12,104,4,11,0,18,41,cold
0,21,0,68,24,15,118,4,13,0,20,46,cold
0,25,0,80,28,19,137,5,16,0,24,53,cold
0,24,0,75,26,17,129,5,15,0,23,50,cold
0,24,0,78,27,19,135,5,16,0,23,52,cold
0,23,0,73,25,17,127,5,15,0,22,49,cold
0,20,0,63,22,13,110,4,12,0,19,43,cold
0,19,0,58,21,11,100,4,10,0,18,40,cold
0,21,0,66,24,14,114,4,12,0,20,45,cold
0,25,0,78,28,18,133,5,15,0,24,52,cold
0,24,0,73,26,16,125,5,14,0,23,49,cold
0,24,0,76,27,18,131,5,15,0,23,51,cold
0,23,0,71,25,16,123,5,14,0,22,48,cold
0,20,0,61,22,12,106,4,11,0,19,42,cold
0,18,0,64,20,12,116,4,11,0,17,46,cold
0,20,0,72,23,15,130,4,13,0,19,51,cold
0,24,0,84,27,19,149,5,16,0,23,58,cold
0,23,0,79,25,17,141,5,15,0,22,55,cold
0,23,0,82,26,19,147,5,16,0,22,57,cold
0,22,0,77,24,17,139,5,15,0,21,54,cold
0,19,0,67,21,13,122,4,12,0,18,48,cold
0,18,0,58,20,12,100,4,11,0,17,40,cold
0,20,0,66,23,15,114,4,13,0,19,45,cold
0,24,0,78,27,19,133,5,16,0,23,52,cold
0,23,0,73,25,17,125,5,15,0,22,49,cold
0,23,0,76,26,19,131,5,16,0,22,51,cold
0,22,0,71,24,17,123,5,15,0,21,48,cold
0,19,0,61,21,13,106,4,12,0,18,42,cold
0,18,0,56,20,11,96,4,10,0,17,39,cold
0,20,0,64,23,14,110,4,12,0,19,44,cold
0,24,0,76,27,18,129,5,15,0,23,51,cold
0,23,0,71,25,16,121,5,14,0,22,48,cold
0,23,0,74,26,18,127,5,15,0,22,50,cold
0,22,0,69,24,16,119,5,14,0,21,47,cold
0,19,0,59,21,12,102,4,11,0,18,41,cold
0,17,0,61,19,11,111,4,10,0,16,44,cold
0,19,0,69,22,14,125,4,12,0,18,49,cold
0,23,0,81,26,18,144,5,15,0,22,56,cold
0,22,0,76,24,16,136,5,14,0,21,53,cold
0,22,0,79,25,18,142,5,15,0,21,55,cold
0,21,0,74,23,16,134,5,14,0,20,52,cold
0,18,0,64,20,12,117,4,11,0,17,46,cold
0,17,0,55,19,11,95,4,10,0,16,38,cold
0,19,0,63,22,14,109,4,12,0,18,43,cold
0,23,0,75,26,18,128,5,15,0,22,50,cold
0,22,0,70,24,16,120,5,14,0,21,47,cold
0,22,0,73,25,18,126,5,15,0,21,49,cold
0,21,0,68,23,16,118,5,14,0,20,46,cold
0,18,0,58,20,12,101,4,11,0,17,40,cold
0,17,0,53,19,10,91,4,9,0,16,37,cold
0,19,0,61,22,13,105,4,11,0,18,42,cold
0,23,0,73,26,17,124,5,14,0,22,49,cold
0,22,0,68,24,15,116,5,13,0,21,46,cold
0,22,0,71,25,17,122,5,14,0,21,48,cold
0,21,0,66,23,15,114,5,13,0,20,45,cold
0,18,0,56,20,11,97,4,10,0,17,39,cold
0,20,0,73,22,15,133,4,13,0,19,52,cold
0,22,0,81,25,18,147,4,15,0,21,57,cold
0,26,0,93,29,22,166,5,18,0,25,64,cold
0,25,0,88,27,20,158,5,17,0,24,61,cold
0,25,0,91,28,22,164,5,18,0,24,63,cold
0,24,0,86,26,20,156,5,17,0,23,60,cold
0,21,0,76,23,16,139,4,14,0,20,54,cold
0,20,0,67,22,15,117,4,13,0,19,46,cold
0,22,0,75,25,18,131,4,15,0,21,51,cold
0,26,0,87,29,22,150,5,18,0,25,58,cold
0,25,0,82,27,20,142,5,17,0,24,55,cold
0,25,0,85,28,22,148,5,18,0,24,57,cold
0,24,0,80,26,20,140,5,17,0,23,54,cold
0,21,0,70,23,16,123,4,14,0,20,48,cold
0,20,0,65,22,14,113,4,12,0,19,45,cold
0,22,0,73,25,17,127,4,14,0,21,50,cold
0,26,0,85,29,21,146,5,17,0,25,57,cold
0,25,0,80,27,19,138,5,16,0,24,54,cold
0,25,0,83,28,21,144,5,17,0,24,56,cold
0,24,0,78,26,19,136,5,16,0,23,53,cold
0,21,0,68,23,15,119,4,13,0,20,47,cold
0,19,0,71,21,15,129,4,13,0,18,51,cold
0,21,0,79,24,18,143,4,15,0,20,56,cold
0,25,0,91,28,22,162,5,18,0,24,63,cold
0,24,0,86,26,20,154,5,17,0,23,60,cold
0,24,0,89,27,22,160,5,18,0,23,62,cold
0,23,0,84,25,20,152,5,17,0,22,59,cold
0,20,0,74,22,16,135,4,14,0,19,53,cold
0,19,0,65,21,15,113,4,13,0,18,45,cold
0,21,0,73,24,18,127,4,15,0,20,50,cold
0,25,0,85,28,22,146,5,18,0,24,57,cold
0,24,0,80,26,20,138,5,17,0,23,54,cold
0,24,0,83,27,22,144,5,18,0,23,56,cold
0,23,0,78,25,20,136,5,17,0,22,53,cold
0,20,0,68,22,16,119,4,14,0,19,47,cold
0,19,0,63,21,14,109,4,12,0,18,44,cold
0,21,0,71,24,17,123,4,14,0,20,49,cold
0,25,0,83,28,21,142,5,17,0,24,56,cold
0,24,0,78,26,19,134,5,16,0,23,53,cold
0,24,0,81,27,21,140,5,17,0,23,55,cold
0,23,0,76,25,19,132,5,16,0,22,52,cold
0,20,0,66,22,15,115,4,13,0,19,46,cold
0,18,0,68,20,14,124,4,12,0,17,49,cold
0,20,0,76,23,17,138,4,14,0,19,54,cold
0,24,0,88,27,21,157,5,17,0,23,61,cold
