@relation observations_40.arff_clustered

@attribute Instance_number numeric
@attribute THROWS numeric
@attribute DEREFERNCES numeric
@attribute NEW numeric
@attribute STATEMENTS numeric
@attribute INVOCATIONS numeric
@attribute GOTO numeric
@attribute LOCALS numeric
@attribute EQUAL numeric
@attribute IF numeric
@attribute FIELDS_WRITTEN numeric
@attribute FIELDS numeric
@attribute ASSIGNMENTS numeric
@attribute class {hot,cold}
@attribute Cluster {cluster0,cluster1}

@data
27731,0,18,18,124,55,14,189,8,13,4,14,79,?,cluster0
27732,0,18,18,122,54,13,186,8,12,4,14,78,?,cluster1
27733,0,18,18,118,52,11,181,7,11,4,14,77,?,cluster1
27734,0,18,18,116,51,10,178,7,10,4,14,76,?,cluster1
27735,0,18,18,122,54,13,186,8,12,4,14,78,?,cluster1
27736,0,18,18,120,53,12,183,8,11,4,14,77,?,cluster1
27737,0,18,18,116,51,10,178,7,10,4,14,76,?,cluster1
27738,0,18,18,114,50,9,175,7,9,4,14,75,?,cluster1
27739,0,16,14,91,37,7,137,5,7,4,13,63,?,cluster1
27740,0,18,18,135,60,20,203,10,17,4,14,83,?,cluster0
27741,0,18,18,133,59,19,200,10,16,4,14,82,?,cluster0
27742,0,18,18,129,57,17,195,9,15,4,14,81,?,cluster0
27743,0,18,18,127,56,16,192,9,14,4,14,80,?,cluster0
27744,0,18,18,133,59,19,200,10,16,4,14,82,?,cluster0
27745,0,18,18,131,58,18,197,10,15,4,14,81,?,cluster0
27746,0,18,18,127,56,16,192,9,14,4,14,80,?,cluster0
27747,0,18,18,125,55,15,189,9,13,4,14,79,?,cluster0
27748,0,18,18,130,58,17,197,9,15,4,14,81,?,cluster0
27749,0,18,18,128,57,16,194,9,14,4,14,80,?,cluster0
27750,0,18,18,124,55,14,189,8,13,4,14,79,?,cluster0
27751,0,18,18,122,54,13,186,8,12,4,14,78,?,cluster1
27752,0,18,18,128,57,16,194,9,14,4,14,80,?,cluster0
27753,0,18,18,126,56,15,191,9,13,4,14,79,?,cluster0
27754,0,18,18,122,54,13,186,8,12,4,14,78,?,cluster1
27755,0,18,18,120,53,12,183,8,11,4,14,77,?,cluster1
27756,0,16,14,97,40,10,145,6,9,4,13,65,?,cluster1
27757,0,18,18,133,59,19,200,10,16,4,14,82,?,cluster0
27758,0,18,18,131,58,18,197,10,15,4,14,81,?,cluster0
27759,0,18,18,127,56,16,192,9,14,4,14,80,?,cluster0
27760,0,18,18,125,55,15,189,9,13,4,14,79,?,cluster0
27761,0,18,18,131,58,18,197,10,15,4,14,81,?,cluster0
27762,0,18,18,129,57,17,194,10,14,4,14,80,?,cluster0
27763,0,18,18,125,55,15,189,9,13,4,14,79,?,cluster0
27764,0,18,18,123,54,14,186,9,12,4,14,78,?,cluster0
27765,0,18,18,128,57,16,194,9,14,4,14,80,?,cluster0
27766,0,18,18,126,56,15,191,9,13,4,14,79,?,cluster0
27767,0,18,18,122,54,13,186,8,12,4,14,78,?,cluster1
27768,0,18,18,120,53,12,183,8,11,4,14,77,?,cluster1
27769,0,18,18,126,56,15,191,9,13,4,14,79,?,cluster0
27770,0,18,18,124,55,14,188,9,12,4,14,78,?,cluster0
27771,0,18,18,120,53,12,183,8,11,4,14,77,?,cluster1
27772,0,18,18,118,52,11,180,8,10,4,14,76,?,cluster1
27773,0,16,14,95,39,9,142,6,8,4,13,64,?,cluster1
27774,0,18,18,129,57,17,195,9,15,4,14,81,?,cluster0
27775,0,18,18,127,56,16,192,9,14,4,14,80,?,cluster0
27776,0,18,18,123,54,14,187,8,13,4,14,79,?,cluster0
27777,0,18,18,121,53,13,184,8,12,4,14,78,?,cluster1
27778,0,18,18,127,56,16,192,9,14,4,14,80,?,cluster0
27779,0,18,18,125,55,15,189,9,13,4,14,79,?,cluster0
27780,0,18,18,121,53,13,184,8,12,4,14,78,?,cluster1
27781,0,18,18,119,52,12,181,8,11,4,14,77,?,cluster1
27782,0,18,18,124,55,14,189,8,13,4,14,79,?,cluster0
27783,0,18,18,122,54,13,186,8,12,4,14,78,?,cluster1
27784,0,18,18,118,52,11,181,7,11,4,14,77,?,cluster1
27785,0,18,18,116,51,10,178,7,10,4,14,76,?,cluster1
27786,0,18,18,122,54,13,186,8,12,4,14,78,?,cluster1
27787,0,18,18,120,53,12,183,8,11,4,14,77,?,cluster1
27788,0,18,18,116,51,10,178,7,10,4,14,76,?,cluster1
27789,0,18,18,114,50,9,175,7,9,4,14,75,?,cluster1
27790,0,16,14,91,37,7,137,5,7,4,13,63,?,cluster1
27791,0,18,18,127,56,16,192,9,14,4,14,80,?,cluster0
27792,0,18,18,125,55,15,189,9,13,4,14,79,?,cluster0
27793,0,18,18,121,53,13,184,8,12,4,14,78,?,cluster1
27794,0,18,18,119,52,12,181,8,11,4,14,77,?,cluster1
27795,0,18,18,125,55,15,189,9,13,4,14,79,?,cluster0
27796,0,18,18,123,54,14,186,9,12,4,14,78,?,cluster0
27797,0,18,18,119,52,12,181,8,11,4,14,77,?,cluster1
27798,0,18,18,117,51,11,178,8,10,4,14,76,?,cluster1
27799,0,18,18,122,54,13,186,8,12,4,14,78,?,cluster1
27800,0,18,18,120,53,12,183,8,11,4,14,77,?,cluster1
27801,0,18,18,116,51,10,178,7,10,4,14,76,?,cluster1
27802,0,18,18,114,50,9,175,7,9,4,14,75,?,cluster1
27803,0,18,18,120,53,12,183,8,11,4,14,77,?,cluster1
27804,0,18,18,118,52,11,180,8,10,4,14,76,?,cluster1
27805,0,18,18,114,50,9,175,7,9,4,14,75,?,cluster1
27806,0,18,18,112,49,8,172,7,8,4,14,74,?,cluster1
27807,0,16,14,89,36,6,134,5,6,4,13,62,?,cluster1
27808,0,24,18,186,86,33,306,17,28,8,19,119,?,cluster0
27809,0,24,18,184,85,32,303,17,27,8,19,118,?,cluster0
27810,0,24,18,180,83,30,298,16,26,8,19,117,?,cluster0
27811,0,24,18,178,82,29,295,16,25,8,19,116,?,cluster0
27812,0,24,18,184,85,32,303,17,27,8,19,118,?,cluster0
27813,0,24,18,182,84,31,300,17,26,8,19,117,?,cluster0
27814,0,24,18,178,82,29,295,16,25,8,19,116,?,cluster0
27815,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27816,0,24,18,181,84,30,300,16,26,8,19,117,?,cluster0
27817,0,24,18,179,83,29,297,16,25,8,19,116,?,cluster0
27818,0,24,18,175,81,27,292,15,24,8,19,115,?,cluster0
27819,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27820,0,24,18,179,83,29,297,16,25,8,19,116,?,cluster0
27821,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
27822,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27823,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27824,0,22,14,148,66,23,248,13,20,8,18,101,?,cluster0
27825,0,24,18,184,85,32,303,17,27,8,19,118,?,cluster0
27826,0,24,18,182,84,31,300,17,26,8,19,117,?,cluster0
27827,0,24,18,178,82,29,295,16,25,8,19,116,?,cluster0
27828,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27829,0,24,18,182,84,31,300,17,26,8,19,117,?,cluster0
27830,0,24,18,180,83,30,297,17,25,8,19,116,?,cluster0
27831,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27832,0,24,18,174,80,27,289,16,23,8,19,114,?,cluster0
27833,0,24,18,179,83,29,297,16,25,8,19,116,?,cluster0
27834,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
27835,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27836,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27837,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
27838,0,24,18,175,81,27,291,16,23,8,19,114,?,cluster0
27839,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27840,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
27841,0,22,14,146,65,22,245,13,19,8,18,100,?,cluster0
27842,0,24,18,180,83,30,298,16,26,8,19,117,?,cluster0
27843,0,24,18,178,82,29,295,16,25,8,19,116,?,cluster0
27844,0,24,18,174,80,27,290,15,24,8,19,115,?,cluster0
27845,0,24,18,172,79,26,287,15,23,8,19,114,?,cluster0
27846,0,24,18,178,82,29,295,16,25,8,19,116,?,cluster0
27847,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27848,0,24,18,172,79,26,287,15,23,8,19,114,?,cluster0
27849,0,24,18,170,78,25,284,15,22,8,19,113,?,cluster0
27850,0,24,18,175,81,27,292,15,24,8,19,115,?,cluster0
27851,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27852,0,24,18,169,78,24,284,14,22,8,19,113,?,cluster0
27853,0,24,18,167,77,23,281,14,21,8,19,112,?,cluster0
27854,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27855,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27856,0,24,18,167,77,23,281,14,21,8,19,112,?,cluster0
27857,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
27858,0,22,14,142,63,20,240,12,18,8,18,99,?,cluster0
27859,0,24,18,178,82,29,295,16,25,8,19,116,?,cluster0
27860,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27861,0,24,18,172,79,26,287,15,23,8,19,114,?,cluster0
27862,0,24,18,170,78,25,284,15,22,8,19,113,?,cluster0
27863,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27864,0,24,18,174,80,27,289,16,23,8,19,114,?,cluster0
27865,0,24,18,170,78,25,284,15,22,8,19,113,?,cluster0
27866,0,24,18,168,77,24,281,15,21,8,19,112,?,cluster0
27867,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27868,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27869,0,24,18,167,77,23,281,14,21,8,19,112,?,cluster0
27870,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
27871,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27872,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
27873,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
27874,0,24,18,163,75,21,275,14,19,8,19,110,?,cluster0
27875,0,22,14,140,62,19,237,12,17,8,18,98,?,cluster0
27876,0,24,18,184,85,32,303,17,27,8,19,118,?,cluster0
27877,0,24,18,182,84,31,300,17,26,8,19,117,?,cluster0
27878,0,24,18,178,82,29,295,16,25,8,19,116,?,cluster0
27879,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27880,0,24,18,182,84,31,300,17,26,8,19,117,?,cluster0
27881,0,24,18,180,83,30,297,17,25,8,19,116,?,cluster0
27882,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27883,0,24,18,174,80,27,289,16,23,8,19,114,?,cluster0
27884,0,24,18,179,83,29,297,16,25,8,19,116,?,cluster0
27885,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
27886,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27887,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27888,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
27889,0,24,18,175,81,27,291,16,23,8,19,114,?,cluster0
27890,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27891,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
27892,0,22,14,146,65,22,245,13,19,8,18,100,?,cluster0
27893,0,24,18,182,84,31,300,17,26,8,19,117,?,cluster0
27894,0,24,18,180,83,30,297,17,25,8,19,116,?,cluster0
27895,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27896,0,24,18,174,80,27,289,16,23,8,19,114,?,cluster0
27897,0,24,18,180,83,30,297,17,25,8,19,116,?,cluster0
27898,0,24,18,178,82,29,294,17,24,8,19,115,?,cluster0
27899,0,24,18,174,80,27,289,16,23,8,19,114,?,cluster0
27900,0,24,18,172,79,26,286,16,22,8,19,113,?,cluster0
27901,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
27902,0,24,18,175,81,27,291,16,23,8,19,114,?,cluster0
27903,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27904,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
27905,0,24,18,175,81,27,291,16,23,8,19,114,?,cluster0
27906,0,24,18,173,80,26,288,16,22,8,19,113,?,cluster0
27907,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
27908,0,24,18,167,77,23,280,15,20,8,19,111,?,cluster0
27909,0,22,14,144,64,21,242,13,18,8,18,99,?,cluster0
27910,0,24,18,178,82,29,295,16,25,8,19,116,?,cluster0
27911,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27912,0,24,18,172,79,26,287,15,23,8,19,114,?,cluster0
27913,0,24,18,170,78,25,284,15,22,8,19,113,?,cluster0
27914,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27915,0,24,18,174,80,27,289,16,23,8,19,114,?,cluster0
27916,0,24,18,170,78,25,284,15,22,8,19,113,?,cluster0
27917,0,24,18,168,77,24,281,15,21,8,19,112,?,cluster0
27918,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27919,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27920,0,24,18,167,77,23,281,14,21,8,19,112,?,cluster0
27921,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
27922,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27923,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
27924,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
27925,0,24,18,163,75,21,275,14,19,8,19,110,?,cluster0
27926,0,22,14,140,62,19,237,12,17,8,18,98,?,cluster0
27927,0,24,18,176,81,28,292,16,24,8,19,115,?,cluster0
27928,0,24,18,174,80,27,289,16,23,8,19,114,?,cluster0
27929,0,24,18,170,78,25,284,15,22,8,19,113,?,cluster0
27930,0,24,18,168,77,24,281,15,21,8,19,112,?,cluster0
27931,0,24,18,174,80,27,289,16,23,8,19,114,?,cluster0
27932,0,24,18,172,79,26,286,16,22,8,19,113,?,cluster0
27933,0,24,18,168,77,24,281,15,21,8,19,112,?,cluster0
27934,0,24,18,166,76,23,278,15,20,8,19,111,?,cluster0
27935,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27936,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
27937,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
27938,0,24,18,163,75,21,275,14,19,8,19,110,?,cluster0
27939,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
27940,0,24,18,167,77,23,280,15,20,8,19,111,?,cluster0
27941,0,24,18,163,75,21,275,14,19,8,19,110,?,cluster0
27942,0,24,18,161,74,20,272,14,18,8,19,109,?,cluster0
27943,0,22,14,138,61,18,234,12,16,8,18,97,?,cluster0
27944,0,24,18,181,84,30,300,16,26,8,19,117,?,cluster0
27945,0,24,18,179,83,29,297,16,25,8,19,116,?,cluster0
27946,0,24,18,175,81,27,292,15,24,8,19,115,?,cluster0
27947,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27948,0,24,18,179,83,29,297,16,25,8,19,116,?,cluster0
27949,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
27950,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27951,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27952,0,24,18,176,82,27,294,15,24,8,19,115,?,cluster0
27953,0,24,18,174,81,26,291,15,23,8,19,114,?,cluster0
27954,0,24,18,170,79,24,286,14,22,8,19,113,?,cluster0
27955,0,24,18,168,78,23,283,14,21,8,19,112,?,cluster0
27956,0,24,18,174,81,26,291,15,23,8,19,114,?,cluster0
27957,0,24,18,172,80,25,288,15,22,8,19,113,?,cluster0
27958,0,24,18,168,78,23,283,14,21,8,19,112,?,cluster0
27959,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
27960,0,22,14,143,64,20,242,12,18,8,18,99,?,cluster0
27961,0,24,18,179,83,29,297,16,25,8,19,116,?,cluster0
27962,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
27963,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27964,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27965,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
27966,0,24,18,175,81,27,291,16,23,8,19,114,?,cluster0
27967,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27968,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
27969,0,24,18,174,81,26,291,15,23,8,19,114,?,cluster0
27970,0,24,18,172,80,25,288,15,22,8,19,113,?,cluster0
27971,0,24,18,168,78,23,283,14,21,8,19,112,?,cluster0
27972,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
27973,0,24,18,172,80,25,288,15,22,8,19,113,?,cluster0
27974,0,24,18,170,79,24,285,15,21,8,19,112,?,cluster0
27975,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
27976,0,24,18,164,76,21,277,14,19,8,19,110,?,cluster0
27977,0,22,14,141,63,19,239,12,17,8,18,98,?,cluster0
27978,0,24,18,175,81,27,292,15,24,8,19,115,?,cluster0
27979,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27980,0,24,18,169,78,24,284,14,22,8,19,113,?,cluster0
27981,0,24,18,167,77,23,281,14,21,8,19,112,?,cluster0
27982,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27983,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27984,0,24,18,167,77,23,281,14,21,8,19,112,?,cluster0
27985,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
27986,0,24,18,170,79,24,286,14,22,8,19,113,?,cluster0
27987,0,24,18,168,78,23,283,14,21,8,19,112,?,cluster0
27988,0,24,18,164,76,21,278,13,20,8,19,111,?,cluster0
27989,0,24,18,162,75,20,275,13,19,8,19,110,?,cluster0
27990,0,24,18,168,78,23,283,14,21,8,19,112,?,cluster0
27991,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
27992,0,24,18,162,75,20,275,13,19,8,19,110,?,cluster0
27993,0,24,18,160,74,19,272,13,18,8,19,109,?,cluster0
27994,0,22,14,137,61,17,234,11,16,8,18,97,?,cluster0
27995,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
27996,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
27997,0,24,18,167,77,23,281,14,21,8,19,112,?,cluster0
27998,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
27999,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
28000,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
28001,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
28002,0,24,18,163,75,21,275,14,19,8,19,110,?,cluster0
28003,0,24,18,168,78,23,283,14,21,8,19,112,?,cluster0
28004,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
28005,0,24,18,162,75,20,275,13,19,8,19,110,?,cluster0
28006,0,24,18,160,74,19,272,13,18,8,19,109,?,cluster0
28007,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
28008,0,24,18,164,76,21,277,14,19,8,19,110,?,cluster0
28009,0,24,18,160,74,19,272,13,18,8,19,109,?,cluster0
28010,0,24,18,158,73,18,269,13,17,8,19,108,?,cluster0
28011,0,22,14,135,60,16,231,11,15,8,18,96,?,cluster0
28012,0,24,18,179,83,29,297,16,25,8,19,116,?,cluster0
28013,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
28014,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
28015,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
28016,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
28017,0,24,18,175,81,27,291,16,23,8,19,114,?,cluster0
28018,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
28019,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
28020,0,24,18,174,81,26,291,15,23,8,19,114,?,cluster0
28021,0,24,18,172,80,25,288,15,22,8,19,113,?,cluster0
28022,0,24,18,168,78,23,283,14,21,8,19,112,?,cluster0
28023,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
28024,0,24,18,172,80,25,288,15,22,8,19,113,?,cluster0
28025,0,24,18,170,79,24,285,15,21,8,19,112,?,cluster0
28026,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
28027,0,24,18,164,76,21,277,14,19,8,19,110,?,cluster0
28028,0,22,14,141,63,19,239,12,17,8,18,98,?,cluster0
28029,0,24,18,177,82,28,294,16,24,8,19,115,?,cluster0
28030,0,24,18,175,81,27,291,16,23,8,19,114,?,cluster0
28031,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
28032,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
28033,0,24,18,175,81,27,291,16,23,8,19,114,?,cluster0
28034,0,24,18,173,80,26,288,16,22,8,19,113,?,cluster0
28035,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
28036,0,24,18,167,77,23,280,15,20,8,19,111,?,cluster0
28037,0,24,18,172,80,25,288,15,22,8,19,113,?,cluster0
28038,0,24,18,170,79,24,285,15,21,8,19,112,?,cluster0
28039,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
28040,0,24,18,164,76,21,277,14,19,8,19,110,?,cluster0
28041,0,24,18,170,79,24,285,15,21,8,19,112,?,cluster0
28042,0,24,18,168,78,23,282,15,20,8,19,111,?,cluster0
28043,0,24,18,164,76,21,277,14,19,8,19,110,?,cluster0
28044,0,24,18,162,75,20,274,14,18,8,19,109,?,cluster0
28045,0,22,14,139,62,18,236,12,16,8,18,97,?,cluster0
28046,0,24,18,173,80,26,289,15,23,8,19,114,?,cluster0
28047,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
28048,0,24,18,167,77,23,281,14,21,8,19,112,?,cluster0
28049,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
28050,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
28051,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
28052,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
28053,0,24,18,163,75,21,275,14,19,8,19,110,?,cluster0
28054,0,24,18,168,78,23,283,14,21,8,19,112,?,cluster0
28055,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
28056,0,24,18,162,75,20,275,13,19,8,19,110,?,cluster0
28057,0,24,18,160,74,19,272,13,18,8,19,109,?,cluster0
28058,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
28059,0,24,18,164,76,21,277,14,19,8,19,110,?,cluster0
28060,0,24,18,160,74,19,272,13,18,8,19,109,?,cluster0
28061,0,24,18,158,73,18,269,13,17,8,19,108,?,cluster0
28062,0,22,14,135,60,16,231,11,15,8,18,96,?,cluster0
28063,0,24,18,171,79,25,286,15,22,8,19,113,?,cluster0
28064,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
28065,0,24,18,165,76,22,278,14,20,8,19,111,?,cluster0
28066,0,24,18,163,75,21,275,14,19,8,19,110,?,cluster0
28067,0,24,18,169,78,24,283,15,21,8,19,112,?,cluster0
28068,0,24,18,167,77,23,280,15,20,8,19,111,?,cluster0
28069,0,24,18,163,75,21,275,14,19,8,19,110,?,cluster0
28070,0,24,18,161,74,20,272,14,18,8,19,109,?,cluster0
28071,0,24,18,166,77,22,280,14,20,8,19,111,?,cluster0
28072,0,24,18,164,76,21,277,14,19,8,19,110,?,cluster0
28073,0,24,18,160,74,19,272,13,18,8,19,109,?,cluster0
28074,0,24,18,158,73,18,269,13,17,8,19,108,?,cluster0
28075,0,24,18,164,76,21,277,14,19,8,19,110,?,cluster0
28076,0,24,18,162,75,20,274,14,18,8,19,109,?,cluster0
28077,0,24,18,158,73,18,269,13,17,8,19,108,?,cluster0
28078,0,24,18,156,72,17,266,13,16,8,19,107,?,cluster0
28079,0,22,14,133,59,15,228,11,14,8,18,95,?,cluster0
28080,0,23,18,180,82,33,290,17,28,7,18,113,?,cluster0
28081,0,23,18,178,81,32,287,17,27,7,18,112,?,cluster0
28082,0,23,18,174,79,30,282,16,26,7,18,111,?,cluster0
28083,0,23,18,172,78,29,279,16,25,7,18,110,?,cluster0
28084,0,23,18,178,81,32,287,17,27,7,18,112,?,cluster0
28085,0,23,18,176,80,31,284,17,26,7,18,111,?,cluster0
28086,0,23,18,172,78,29,279,16,25,7,18,110,?,cluster0
28087,0,23,18,170,77,28,276,16,24,7,18,109,?,cluster0
28088,0,23,18,175,80,30,284,16,26,7,18,111,?,cluster0
28089,0,23,18,173,79,29,281,16,25,7,18,110,?,cluster0
28090,0,23,18,169,77,27,276,15,24,7,18,109,?,cluster0
28091,0,23,18,167,76,26,273,15,23,7,18,108,?,cluster0
28092,0,23,18,173,79,29,281,16,25,7,18,110,?,cluster0
28093,0,23,18,171,78,28,278,16,24,7,18,109,?,cluster0
28094,0,23,18,167,76,26,273,15,23,7,18,108,?,cluster0
28095,0,23,18,165,75,25,270,15,22,7,18,107,?,cluster0
28096,0,21,14,142,62,23,232,13,20,7,17,95,?,cluster0
28097,0,23,18,178,81,32,287,17,27,7,18,112,?,cluster0
28098,0,23,18,176,80,31,284,17,26,7,18,111,?,cluster0
28099,0,23,18,172,78,29,279,16,25,7,18,110,?,cluster0
28100,0,23,18,170,77,28,276,16,24,7,18,109,?,cluster0
28101,0,23,18,176,80,31,284,17,26,7,18,111,?,cluster0
28102,0,23,18,174,79,30,281,17,25,7,18,110,?,cluster0
28103,0,23,18,170,77,28,276,16,24,7,18,109,?,cluster0
28104,0,23,18,168,76,27,273,16,23,7,18,108,?,cluster0
28105,0,23,18,173,79,29,281,16,25,7,18,110,?,cluster0
28106,0,23,18,171,78,28,278,16,24,7,18,109,?,cluster0
28107,0,23,18,167,76,26,273,15,23,7,18,108,?,cluster0
28108,0,23,18,165,75,25,270,15,22,7,18,107,?,cluster0
28109,0,23,18,171,78,28,278,16,24,7,18,109,?,cluster0
28110,0,23,18,169,77,27,275,16,23,7,18,108,?,cluster0
28111,0,23,18,165,75,25,270,15,22,7,18,107,?,cluster0
28112,0,23,18,163,74,24,267,15,21,7,18,106,?,cluster0
28113,0,21,14,140,61,22,229,13,19,7,17,94,?,cluster0
28114,0,23,18,174,79,30,282,16,26,7,18,111,?,cluster0
28115,0,23,18,172,78,29,279,16,25,7,18,110,?,cluster0
28116,0,23,18,168,76,27,274,15,24,7,18,109,?,cluster0
28117,0,23,18,166,75,26,271,15,23,7,18,108,?,cluster0
28118,0,23,18,172,78,29,279,16,25,7,18,110,?,cluster0
28119,0,23,18,170,77,28,276,16,24,7,18,109,?,cluster0
28120,0,23,18,166,75,26,271,15,23,7,18,108,?,cluster0
28121,0,23,18,164,74,25,268,15,22,7,18,107,?,cluster0
28122,0,23,18,169,77,27,276,15,24,7,18,109,?,cluster0
28123,0,23,18,167,76,26,273,15,23,7,18,108,?,cluster0
28124,0,23,18,163,74,24,268,14,22,7,18,107,?,cluster0
28125,0,23,18,161,73,23,265,14,21,7,18,106,?,cluster0
28126,0,23,18,167,76,26,273,15,23,7,18,108,?,cluster0
28127,0,23,18,165,75,25,270,15,22,7,18,107,?,cluster0
28128,0,23,18,161,73,23,265,14,21,7,18,106,?,cluster0
28129,0,23,18,159,72,22,262,14,20,7,18,105,?,cluster0
28130,0,21,14,136,59,20,224,12,18,7,17,93,?,cluster0
28131,0,23,18,172,78,29,279,16,25,7,18,110,?,cluster0
28132,0,23,18,170,77,28,276,16,24,7,18,109,?,cluster0
28133,0,23,18,166,75,26,271,15,23,7,18,108,?,cluster0
28134,0,23,18,164,74,25,268,15,22,7,18,107,?,cluster0
